demo_indx,prefix_type,layer_indx,head_indx,cfs_lab_same,cfs_lab,cfs_prec_lab_same,cfs_prec_lab,cfs_lab_ratio,cfs_prec_lab_ratio,cfs_lab_prime,cfs_prec_lab_prime
21,1,26,11,0.15733723,0.3176373,0.008509846,0.01684293,0.49960792,0.5054759,-0.0029628202,0.00017676318
21,1,26,12,0.0013885163,0.0027550224,0.0037636405,0.0075967507,0.50304776,0.49435207,2.201023e-05,-6.9469665e-05
21,1,26,13,0.015910164,0.032207265,0.048192725,0.09556605,0.4956679,0.5046418,-0.00038693452,0.00081940455
21,1,26,14,0.15396415,0.30253163,0.081909716,0.1624089,0.508877,0.505535,0.0053966776,0.0014105164
21,1,26,15,0.037655264,0.07549259,0.09675465,0.19374269,0.49974388,0.50065243,-0.0001820647,-0.00023340405
21,1,27,0,0.00057091395,0.0011354906,0.004640125,0.009142651,0.50209254,0.5081018,6.3373527e-06,0.00013759953
21,1,27,1,0.0032052505,0.006494955,0.008201124,0.016493168,0.49538997,0.49747306,-8.4454296e-05,-9.092034e-05
21,1,27,2,0.007033419,0.014318547,0.006616412,0.013303839,0.49103874,0.49788982,-0.0002517102,-7.1014154e-05
21,1,27,3,0.0040792627,0.008315716,0.0018396676,0.0038852997,0.489732,0.4746739,-0.00015718996,-0.00020596449
21,1,27,4,0.00022169188,0.0004365937,0.008864433,0.017589215,0.5040776,0.5036261,6.7900964e-06,0.00013965079
21,1,27,5,0.00061833434,0.001286931,0.004084554,0.008776229,0.48199838,0.468286,-5.026236e-05,-0.0006071198
21,1,27,6,0.042467684,0.08534229,0.07278633,0.14494066,0.49808052,0.50102353,-0.00040692108,0.00063200307
21,1,27,7,0.005450377,0.01088011,0.01405798,0.028638685,0.4977583,0.4934406,2.0643662e-05,-0.0005227264
21,1,27,8,0.0035209863,0.0069652614,0.003125916,0.006210862,0.50391966,0.50483036,7.67113e-05,4.0969833e-05
21,1,27,9,0.003994999,0.008140852,0.002719131,0.005544551,0.4941867,0.48936352,-0.00015085391,-0.000106289575
21,1,27,10,0.00060514803,0.0012201987,0.0024447406,0.0049030147,0.49542004,0.50147206,-9.902709e-06,-1.353382e-05
21,1,27,11,0.0012195095,0.002449315,0.0007438957,0.0015332849,0.5001738,0.48823762,-1.0296216e-05,-4.54935e-05
21,1,27,12,0.00052019814,0.0010655128,0.0051134545,0.010538338,0.4902054,0.48690024,-2.5116511e-05,-0.00031142926
21,1,27,13,0.022045314,0.044540945,0.0011549267,0.00234106,0.49412066,0.49500456,-0.0004503187,-3.1206226e-05
21,1,27,14,0.021146184,0.042050354,0.034520756,0.068232,0.5036076,0.50550634,0.00024201347,0.00080950296
21,1,27,15,0.0024545353,0.0049190014,0.0033118504,0.006491647,0.49981794,0.5098447,-9.930957e-06,0.00013205312
22,0,0,0,0.001093374,0.0021395595,0.004913127,0.009931854,0.50166583,0.49611783,4.7188503e-05,-0.00010559985
22,0,0,1,0.0050362074,0.010054942,0.038314287,0.07515665,0.50346994,0.5009644,1.7472936e-05,0.0014719146
22,0,0,2,0.041692704,0.084869765,0.008894739,0.017602969,0.49306688,0.50098646,-0.001484365,0.00018650912
22,0,0,3,0.0041597593,0.008284711,0.016673341,0.03320632,0.49983463,0.49890772,3.4807043e-05,0.00014036245
22,0,0,4,0.0005844539,0.0011305365,0.0013452906,0.002715425,0.5116093,0.49403778,3.837133e-05,-2.4843901e-05
22,0,0,5,0.011104444,0.022160998,0.0036487395,0.0072276285,0.49667162,0.49727884,4.789197e-05,6.985073e-05
22,0,0,6,0.008721156,0.017095566,0.0025482043,0.004890225,0.50869006,0.5104602,0.00034674534,0.0002061832
22,0,0,7,0.0021077432,0.004258895,8.4525534e-05,0.00017484416,0.49091917,0.4864961,-4.3408243e-05,-5.7931043e-06
22,0,0,8,0.05884504,0.115035266,0.0024958784,0.0050086835,0.50300163,0.49715403,0.00265482,-1.6926599e-05
22,0,0,9,0.0037929623,0.0077662743,0.102102205,0.20705767,0.4894109,0.49312118,-0.00018034955,-0.002853249
22,0,0,10,0.003377517,0.006848144,0.0009713118,0.0019596992,0.49529755,0.49054,-9.311011e-05,-1.7075508e-05
22,0,0,11,0.07358612,0.15036215,0.0056848377,0.011467899,0.49052408,0.4960671,-0.0031899149,-9.8223376e-05
22,0,0,12,0.030248651,0.06165608,0.0006411914,0.0012615882,0.4918387,0.49975985,-0.001158773,2.0794543e-05
22,0,0,13,0.0010137799,0.0019403032,0.001483105,0.0029074969,0.4977863,0.49794817,8.725662e-05,5.8713307e-05
22,0,0,14,0.011504918,0.023054147,0.0014034016,0.0027961156,0.50296855,0.50118166,-4.43108e-05,1.068767e-05
22,0,0,15,0.0021976265,0.0043760296,0.010009993,0.019995045,0.50268626,0.5002163,1.9223566e-05,2.4941151e-05
22,0,1,0,0.001813556,0.003780437,0.005828728,0.0120168915,0.48323685,0.48801297,-0.00015332492,-0.00035943437
22,0,1,1,0.00052310526,0.0010646223,0.28699842,0.5836095,0.4933247,0.492077,-1.841184e-05,-0.009612692
22,0,1,2,0.0004251941,0.00087682955,0.0025979797,0.0052733575,0.49701595,0.49269992,-2.6441401e-05,-7.7397686e-05
22,0,1,3,0.0151370345,0.030664785,0.020285398,0.040924534,0.49483192,0.49528176,-0.0003907176,-0.0003537367
22,0,1,4,0.0022323583,0.004578731,0.0004082337,0.00081414834,0.4951596,0.50408393,-0.000114014285,2.3190319e-06
22,0,1,5,0.008647226,0.017740084,0.010079714,0.020239186,0.48992488,0.49676555,-0.0004456344,-7.975797e-05
22,0,1,6,0.0010660528,0.002192583,0.00034627152,0.0007003517,0.48708797,0.48696,-6.0477363e-05,-7.808695e-06
22,0,1,7,0.0001728077,0.00034171224,0.16259484,0.32199308,0.501552,0.5014775,3.9032057e-06,0.003196584
22,0,1,8,0.0025668433,0.005197099,0.025834737,0.052438878,0.49340427,0.49174947,-6.341222e-05,-0.0007694034
22,0,1,9,0.0020911961,0.0043296916,0.00913437,0.01868687,0.4861049,0.49036616,-0.0001472997,-0.00041813063
22,0,1,10,0.00056265184,0.0012393137,0.0028346286,0.0060601714,0.4651187,0.4763583,-0.00011401014,-0.00039091447
22,0,1,11,0.00019258553,0.00038540646,0.00040009106,0.000801764,0.50313073,0.5020649,-2.3542424e-07,-1.5818706e-06
22,0,1,12,0.0012337505,0.002582117,0.0068165963,0.0142010115,0.49039382,0.49010924,-0.000114616145,-0.0005678191
22,0,1,13,0.008363933,0.01594319,0.013324801,0.025590308,0.51101,0.509492,0.0007846776,0.0010592926
22,0,1,14,0.0077114496,0.015392786,0.00040155748,0.0008147908,0.50295484,0.49397704,3.0112893e-05,-1.1675834e-05
22,0,1,15,0.0010823037,0.002204905,0.033887643,0.06866702,0.491106,0.49396753,-4.0297746e-05,-0.00089173013
22,0,2,0,0.0016026596,0.003129485,0.006542913,0.012995709,0.5050351,0.5012543,7.583408e-05,9.011716e-05
22,0,2,1,0.0023614834,0.0049121585,0.00032057846,0.0006508956,0.47909796,0.4945725,-0.00018919176,-9.738678e-06
22,0,2,2,0.0027439995,0.0056310524,0.009190163,0.018541122,0.49096376,0.49815673,-0.00014305374,-0.00016079622
22,0,2,3,0.0017598144,0.0035096714,0.0030202607,0.0059900326,0.49147698,0.49973923,9.957638e-06,5.0489172e-05
22,0,2,4,0.005214434,0.010413821,0.024418982,0.048707534,0.49927944,0.5074559,1.5047006e-05,0.0001304275
22,0,2,5,0.0021842222,0.004459456,0.004648407,0.009427907,0.48903018,0.49288383,-9.101142e-05,-0.00013109375
22,0,2,6,0.0084250895,0.016674036,0.0036031718,0.007273022,0.50878364,0.5005318,0.00017614428,-6.6678534e-05
22,0,2,7,0.002161422,0.0043564914,0.0008387244,0.0016636305,0.49987403,0.5004634,-3.364741e-05,1.38182695e-05
22,0,2,8,0.0013900873,0.002791233,0.0017521303,0.0035644537,0.49329513,0.4921928,-1.1058367e-05,-6.019279e-05
22,0,2,9,0.005560301,0.010866134,0.007310697,0.015172223,0.4968636,0.48615357,0.0002544664,-0.00055082835
22,0,2,10,0.008900008,0.01766154,0.00809022,0.016335933,0.50092804,0.49922088,0.00013847687,-0.00015549062
22,0,2,11,0.00048277984,0.0010328073,0.00047580953,0.0009963535,0.4812711,0.4956536,-6.724756e-05,-4.4734377e-05
22,0,2,12,0.00049224624,0.0009695516,0.0041218996,0.008154799,0.49739307,0.5020373,1.4940885e-05,8.899922e-05
22,0,2,13,0.0014441839,0.0029084554,0.00061404746,0.0012441385,0.49260637,0.49463362,-2.008775e-05,-1.6043537e-05
22,0,2,14,0.0060908003,0.011760133,0.018164955,0.0354447,0.5082696,0.50624067,0.00042146718,0.0008852123
22,0,2,15,0.013861507,0.027906338,0.030936347,0.061149634,0.49944955,0.50147295,-0.00018332334,0.0007230621
22,0,3,0,0.0019728746,0.004037747,0.005095175,0.010320115,0.48982605,0.49356675,-9.1997834e-05,-0.0001297651
22,0,3,1,9.783346e-05,0.00019928186,0.0001121504,0.00021654186,0.50734985,0.51556706,-3.6149481e-06,7.7589375e-06
22,0,3,2,0.0008698409,0.0017256958,0.003080512,0.006332055,0.5012887,0.5034309,1.398589e-05,-0.00017103122
22,0,3,3,0.0042203874,0.008667329,0.0028908476,0.005815424,0.49144524,0.49713576,-0.00022655507,-3.37283e-05
22,0,3,4,0.02449022,0.049142525,0.050162513,0.09395399,0.49998614,0.50749105,-0.00016208224,0.0063710413
22,0,3,5,0.0009727094,0.0020073855,0.00061461405,0.0012733275,0.47982445,0.4970484,-6.196678e-05,-4.409923e-05
22,0,3,6,0.16159149,0.3288735,0.0069263913,0.014017907,0.49298674,0.49425974,-0.005690478,-0.00016512413
22,0,3,7,0.0056077116,0.011499647,0.015953494,0.032735884,0.48591787,0.48860627,-0.00028422393,-0.00082889746
22,0,3,8,0.0013339432,0.002704287,0.014392368,0.029192688,0.49427032,0.49288324,-3.6400583e-05,-0.000407954
22,0,3,9,3.894545e-06,7.967389e-06,0.48390624,0.9874103,0.48203847,0.49014378,-1.7829927e-07,-0.019597825
22,0,3,10,0.020700686,0.041195475,0.07346324,0.14362594,0.500544,0.5045674,0.00020589969,0.00330055
22,0,3,11,0.033764478,0.06486102,0.00091386226,0.0017999734,0.5120443,0.50875396,0.0026679318,2.7751103e-05
22,0,3,12,0.040669493,0.08147873,0.3344071,0.65151733,0.50488245,0.51380074,-0.00013973514,0.017296914
22,0,3,13,0.01037198,0.019799907,0.002764104,0.0052116653,0.51314986,0.5144184,0.00094405364,0.0003165428
22,0,3,14,0.004864502,0.009878104,0.20678098,0.41493794,0.49327812,0.49649543,-0.0001490981,-0.0013759782
22,0,3,15,0.0025344472,0.0047635566,0.0042042397,0.008054509,0.5122905,0.51165366,0.00030533786,0.00035397036
22,0,4,0,0.3977848,0.79957724,0.024180423,0.049351744,0.4971923,0.48698276,-0.0040076133,-0.0009908978
22,0,4,1,0.010724878,0.021428289,0.02126928,0.043254048,0.49989584,0.49236116,2.1466303e-05,-0.0007154857
22,0,4,2,0.00926602,0.018527407,0.0018753932,0.0038108448,0.4996328,0.4944964,4.6341343e-06,-6.005861e-05
22,0,4,3,0.13306317,0.26800033,0.0017213556,0.0033947635,0.4994384,0.5013994,-0.001874007,4.7947862e-05
22,0,4,4,0.0031906434,0.006030102,0.0011864366,0.0023012701,0.511811,0.50710523,0.00035118454,7.160306e-05
22,0,4,5,0.0005478029,0.0010466838,0.0008724504,0.0017236142,0.5103232,0.5034624,4.8921967e-05,2.1286603e-05
22,0,4,6,0.16233411,0.32368642,0.09903268,0.2035013,0.5053987,0.4847714,0.0009818047,-0.0054359483
22,0,4,7,7.222835e-05,0.00013398149,0.00014093317,0.00027317458,0.50924116,0.51082003,1.0475205e-05,8.691752e-06
22,0,4,8,0.011086713,0.020911308,0.0013401947,0.002500364,0.50723416,0.51415604,0.0012621162,0.00018002525
22,0,4,9,0.02358447,0.048266277,0.036339138,0.07358858,0.48927787,0.49210435,-0.0010973345,-0.00091030303
22,0,4,10,0.0024150328,0.004858535,0.002412844,0.004870902,0.49627772,0.4950907,-2.8469047e-05,-4.5213634e-05
22,0,4,11,0.00047769124,0.0009901744,0.0022129228,0.004548673,0.4761474,0.48503488,-3.4791967e-05,-0.00012282796
22,0,4,12,0.3095484,0.6243453,0.010757652,0.021352561,0.49590984,0.5061171,-0.0052484684,0.00016274289
22,0,4,13,0.0026335148,0.0047944468,0.004316207,0.008047908,0.5137054,0.5116808,0.00047258261,0.0005845059
22,0,4,14,0.016276902,0.0324115,0.0004399374,0.0008907038,0.50132585,0.49959612,0.00014230459,-1.082899e-05
22,0,4,15,0.00025806768,0.00049925206,0.0004305135,0.0008569616,0.5076279,0.505626,1.688328e-05,4.0654218e-06
22,0,5,0,0.0013516303,0.0027556992,0.0008181314,0.0016560477,0.4909247,0.50178623,-5.2438594e-05,-1.9784946e-05
22,0,5,1,0.0016391864,0.0030766719,0.0068570925,0.013027113,0.5116151,0.5119582,0.00020170104,0.000687072
22,0,5,2,0.008516204,0.017002445,0.004517577,0.009140948,0.5000747,0.49496675,2.9962666e-05,-0.00010579371
22,0,5,3,0.0023441557,0.0047367625,0.002572114,0.00519631,0.4958278,0.49210808,-4.8450776e-05,-5.208162e-05
22,0,5,4,0.025241964,0.050588213,0.0072759073,0.014842049,0.4993708,0.5087763,-0.00010428096,-0.00029023504
22,0,5,5,0.00011374296,0.00022346195,5.2350944e-05,0.00010122215,0.5127651,0.50813234,4.023969e-06,3.4797422e-06
22,0,5,6,0.0014783449,0.002863687,3.0791336e-05,6.2133615e-05,0.5096469,0.49865872,9.300275e-05,-5.509414e-07
22,0,5,7,0.013528666,0.0266815,0.023766669,0.047629576,0.5087487,0.51003575,0.000375833,-9.623885e-05
22,0,5,8,0.0002548671,0.00052893494,0.00024446167,0.00050515117,0.48836797,0.49664947,-1.9200772e-05,-1.6227814e-05
22,0,5,9,0.038186427,0.077281654,0.007501316,0.015007225,0.49519265,0.50011504,-0.0009087981,-4.5940633e-06
22,0,5,10,0.002391486,0.004885407,0.010417836,0.021151327,0.48936957,0.49210516,-0.00010243482,-0.0003156541
22,0,5,11,0.0026643274,0.0054877005,0.05843287,0.12068654,0.4868848,0.4863251,-0.00015904594,-0.0038207946
22,0,5,12,0.0044666133,0.0090387715,0.055763815,0.11377067,0.49727947,0.4972524,-0.000105544845,-0.002243045
22,0,5,13,0.059175298,0.116594754,0.019634672,0.03945982,0.5155252,0.50797576,0.0017558386,-0.00019047427
22,0,5,14,0.0044236053,0.009090446,0.0117633855,0.023878157,0.49152893,0.49598148,-0.00024323391,-0.00035138463
22,0,5,15,0.010657356,0.021468127,0.0035365017,0.0070776837,0.49458367,0.50179774,-0.00015341298,-4.6809205e-06
22,0,6,0,0.0013981094,0.002873142,0.0009174668,0.0019086039,0.50824386,0.50718766,-7.692339e-05,-7.367027e-05
22,0,6,1,0.0015476495,0.003068935,0.0006062633,0.0012126131,0.50248206,0.507963,2.6363938e-05,-8.653407e-08
22,0,6,2,0.0035498147,0.0069922023,0.3329941,0.6656702,0.50581294,0.5002536,0.000107427106,0.0003180182
22,0,6,3,0.24431065,0.49283445,0.0015415756,0.0031150565,0.49624237,0.4932514,-0.0042131403,-3.1905052e-05
22,0,6,4,0.17027804,0.3458469,0.04206697,0.08395406,0.49372923,0.4973128,-0.0052907867,0.00017988605
22,0,6,5,0.10994635,0.21275309,0.029609792,0.059338596,0.51307434,0.49984407,0.00713963,-0.00011901316
22,0,6,6,0.02552242,0.05149414,0.0014404921,0.0028861137,0.4977592,0.49838537,-0.00044930066,-5.1292764e-06
22,0,6,7,0.002091598,0.004181432,0.026552524,0.05379187,0.50154006,0.49398366,1.7636502e-06,-0.000686821
22,0,6,8,0.012027877,0.024273723,0.031184137,0.06394482,0.4922465,0.48899338,-0.00021796675,-0.0015765418
22,0,6,9,0.037500765,0.07598536,0.038365655,0.07739169,0.492787,0.49478558,-0.0009838211,-0.0006603822
22,0,6,10,0.025151,0.047829427,0.011765175,0.02349605,0.51550645,0.5131907,0.0024725727,3.429882e-05
22,0,6,11,0.00956418,0.019488705,0.0039465423,0.008032166,0.49302655,0.4948335,-0.00036034454,-0.00013908204
22,0,6,12,0.0071959654,0.014564999,0.09602323,0.19448434,0.49542323,0.49465144,-0.00017306904,-0.0024378733
22,0,6,13,0.022809219,0.04567753,0.070088565,0.1425459,0.50072014,0.49444985,-5.909134e-05,-0.0023687857
22,0,6,14,0.052119866,0.104682215,0.13424888,0.2703674,0.4964681,0.49725887,-0.00044248786,-0.0018696332
22,0,6,15,0.039224453,0.077196494,0.060948752,0.12363943,0.5047766,0.49721786,0.0012524135,-0.0017419171
22,0,7,0,0.03585015,0.07127019,0.0022532435,0.004698574,0.5115363,0.48999634,0.00043010956,-0.00019208735
22,0,7,1,0.00677161,0.013055002,0.0029184727,0.0055738,0.513029,0.512283,0.0004882184,0.0002631459
22,0,7,2,0.1263931,0.24597794,0.103305906,0.20102397,0.5141016,0.50652546,0.0068082456,0.005587838
22,0,7,3,0.0042067184,0.0081608305,0.012112659,0.023527449,0.5107858,0.5122169,0.0002526065,0.0006978699
22,0,7,4,0.018059924,0.036666203,0.0064433874,0.012820666,0.49282953,0.4961292,-0.0005463509,6.61096e-05
22,0,7,5,0.07035457,0.13646595,0.043755617,0.08498101,0.5161163,0.5077578,0.004243193,0.0025302232
22,0,7,6,0.38204852,0.7705181,0.017807083,0.035529908,0.49472213,0.5061565,-0.0064211,8.4257976e-05
22,0,7,7,0.0032845812,0.006445348,0.007699191,0.015488209,0.50715774,0.49684194,0.00012381471,-8.982648e-05
22,0,7,8,0.08610301,0.17033437,0.025928583,0.05213107,0.5029906,0.4954274,0.0018716448,-0.0002739073
22,0,7,9,0.03720092,0.080377966,0.05176558,0.10404859,0.46605763,0.5012236,-0.005976126,-0.0005174302
22,0,7,10,0.006245299,0.012164411,0.007995369,0.015300643,0.5135436,0.50731117,0.0003261867,0.00069009344
22,0,7,11,0.000121985366,0.00024597725,2.2816803e-05,4.6663165e-05,0.5165819,0.50980127,-2.0065117e-06,-1.0295615e-06
22,0,7,12,0.02270382,0.045448594,0.010600811,0.021184241,0.50407124,0.4962964,-4.0948307e-05,1.7380118e-05
22,0,7,13,0.3582536,0.7063948,0.012978699,0.026157994,0.5063447,0.4985943,0.010112419,-0.00020059414
22,0,7,14,0.00042588473,0.00083800935,0.0002013331,0.00041333292,0.5117004,0.49379238,1.3760108e-05,-1.066674e-05
22,0,7,15,0.011934693,0.023607535,0.021366876,0.042863082,0.50058794,0.49753016,0.00026185322,-0.00012933344
22,0,8,0,0.13643508,0.2677242,0.0036188439,0.0073245233,0.50853574,0.49382034,0.005145988,-8.683552e-05
22,0,8,1,0.3572243,0.72099674,0.001590369,0.0031815853,0.49521005,0.5017103,-0.006548217,-8.474719e-07
22,0,8,2,0.00037664548,0.00074272463,0.4037287,0.8062289,0.5265635,0.5007089,1.0566286e-05,0.0012285379
22,0,8,3,0.0013601992,0.002480762,0.003683002,0.0072232718,0.5261864,0.5117318,0.00023963639,0.0001427319
22,0,8,4,0.05000583,0.10007778,0.007852131,0.015607887,0.50234514,0.50391054,-6.6112625e-05,9.637402e-05
22,0,8,5,0.011969817,0.02433499,0.0071837716,0.014730952,0.49875656,0.4936863,-0.00039535665,-0.00036340798
22,0,8,6,0.011963868,0.022590674,0.002439089,0.0048815897,0.5230705,0.5034043,0.0013370573,-3.4125978e-06
22,0,8,7,0.0040363646,0.0068489616,0.021554928,0.04293566,0.57676697,0.5044126,0.001223768,0.00017419759
22,0,8,8,0.002665739,0.00535427,0.0004755645,0.00094790943,0.50031257,0.50459224,-2.2791784e-05,3.219614e-06
22,0,8,9,0.0016839263,0.0033110604,0.0056548608,0.0115915015,0.5075395,0.49390927,5.679224e-05,-0.00028177953
22,0,8,10,0.019291157,0.03826951,0.000791533,0.0015760192,0.5152672,0.50983655,0.0003128037,7.046817e-06
22,0,8,11,0.0014664626,0.0027539034,0.019485828,0.038383648,0.524586,0.51114595,0.00017902198,0.0005880068
22,0,8,12,0.0025796406,0.0048717856,0.002912885,0.005817605,0.5209859,0.5030712,0.00028749552,8.164942e-06
22,0,8,13,0.027616102,0.054180574,0.061520573,0.12323561,0.5072764,0.4998206,0.0010516319,-0.0001944663
22,0,8,14,0.0016261572,0.0034579672,0.004045424,0.008123657,0.48582113,0.49441612,-0.00020565289,-3.2807842e-05
22,0,8,15,0.12534225,0.24801132,0.0037006824,0.007491115,0.5062818,0.4973789,0.0026731787,-8.975027e-05
22,0,9,0,0.010635273,0.021507837,0.0014638015,0.0028562124,0.5142319,0.5105306,-0.00023729123,7.139054e-05
22,0,9,1,0.010452287,0.022002688,0.015223797,0.030598454,0.4913928,0.5019116,-0.0010981129,-0.00015085773
22,0,9,2,0.39013603,0.8043499,0.005675464,0.011120018,0.48707843,0.49739236,-0.02407781,0.00023091011
22,0,9,3,0.020053528,0.039251186,0.0059252908,0.011916239,0.5055123,0.49451947,0.00085586833,-6.5658176e-05
22,0,9,4,0.0031193383,0.006292415,0.010346857,0.021279277,0.49391177,0.4893629,-5.3738037e-05,-0.0005855641
22,0,9,5,0.0006298003,0.0013266745,6.8661895e-05,0.00014251775,0.4945427,0.4957283,-6.70738e-05,-5.19395e-06
22,0,9,6,0.0043076132,0.009109659,0.0068543274,0.013894988,0.47555026,0.49097475,-0.0004944323,-0.00018633409
22,0,9,7,0.041993845,0.07954563,0.0017533968,0.0034986231,0.52307093,0.5116576,0.004442059,8.170489e-06
22,0,9,8,0.0035285887,0.007022447,0.008945725,0.017896567,0.5080499,0.4987676,3.4730583e-05,-5.1166826e-06
22,0,9,9,0.007178664,0.014192572,0.005412016,0.010927519,0.5080044,0.49561703,0.00016475719,-0.00010348704
22,0,9,10,0.005332805,0.010175904,0.0012220822,0.002412707,0.5208948,0.49701968,0.00048970524,3.1457297e-05
22,0,9,11,0.00075834227,0.0015454123,0.0005371075,0.0010260686,0.5037174,0.5131577,-2.8727827e-05,4.8146467e-05
22,0,9,12,0.0199205,0.03908155,0.008756533,0.017822612,0.51044434,0.49945793,0.00075944996,-0.0003095454
22,0,9,13,0.010423346,0.020848129,0.0009757256,0.0019698243,0.5015088,0.49857536,-1.4359877e-06,-1.8373114e-05
22,0,9,14,0.25210938,0.4924333,0.0012736175,0.002558707,0.51044303,0.49958956,0.011785474,-1.1471799e-05
22,0,9,15,0.0018074426,0.0038112917,0.0032484804,0.006604342,0.49095795,0.48941576,-0.0001964062,-0.000107381704
22,0,10,0,0.020534907,0.039795965,0.011440537,0.023015516,0.5134579,0.495071,0.001273848,-0.00013444362
22,0,10,1,0.062335946,0.09943747,0.13270189,0.2453366,0.61599624,0.54069996,0.025234416,0.02006718
22,0,10,2,0.0046581784,0.007820278,0.002407006,0.0046138046,0.56512606,0.5192878,0.0014960777,0.00020020752
22,0,10,3,0.009323535,0.018558858,0.003027395,0.0062239305,0.49310338,0.49062008,8.8210545e-05,-0.00016914002
22,0,10,4,0.00018201927,0.0003913713,0.00017233667,0.00034757127,0.48458666,0.4925599,-2.7332753e-05,-2.897945e-06
22,0,10,5,0.005966372,0.01072526,0.006025172,0.011702619,0.5425977,0.5068205,0.0012074839,0.00034772462
22,0,10,6,0.0008394717,0.0015638653,0.0007613269,0.0014949387,0.52842486,0.50547254,0.00011507806,2.7715103e-05
22,0,10,7,0.16401863,0.23076314,0.043525632,0.07131667,0.6767462,0.6049298,0.097274125,0.015734598
22,0,10,8,0.3997461,0.7983233,0.008742398,0.017506648,0.50121886,0.49784482,0.0011688959,-2.1853384e-05
22,0,10,9,0.011625898,0.02174839,0.003073234,0.0059976424,0.53806716,0.51203513,0.0015034049,0.0001488257
22,0,10,10,0.0044009886,0.010363445,0.0043426105,0.009033006,0.4418953,0.48136607,-0.0015614678,-0.0003477847
22,0,10,11,0.00047158354,0.000831807,0.0003600438,0.00070480414,0.52343345,0.51324725,0.00011136013,1.528348e-05
22,0,10,12,0.002350885,0.004509413,0.0010388971,0.0020453825,0.515294,0.50137025,0.00019235675,3.241166e-05
22,0,10,13,0.003256205,0.006842338,0.022412177,0.045041133,0.47776413,0.49564445,-0.00032992786,-0.00021677706
22,0,10,14,0.0029746133,0.0057443213,0.00080300967,0.0015925298,0.5165247,0.5136679,0.00020490547,1.3489706e-05
22,0,10,15,0.04260775,0.08081834,0.04784236,0.09440782,0.5193007,0.50772446,0.0043971664,0.0012769084
22,0,11,0,0.15704116,0.35347635,0.022871146,0.04102069,0.4514464,0.55615157,-0.03939401,0.0047216015
22,0,11,1,0.011854675,0.021867286,0.010022242,0.017722756,0.536582,0.5498714,0.0018420615,0.0023217273
22,0,11,2,0.005064932,0.009350267,0.0076618036,0.014972512,0.5160331,0.5060008,0.00077959715,0.00035109613
22,0,11,3,0.006982349,0.012376941,0.122564025,0.2374488,0.54660964,0.5123595,0.0015877578,0.0076792524
22,0,11,4,0.005018799,0.009732982,0.0062975595,0.012872187,0.50961053,0.49774644,0.00030461684,-0.0002770685
22,0,11,5,0.0016683409,0.0031662867,0.00039281676,0.00077666936,0.5146739,0.5145342,0.0001703952,8.964088e-06
22,0,11,6,0.0016694798,0.0033170742,0.01912602,0.037305906,0.5037224,0.5085187,2.1885271e-05,0.0009461325
22,0,11,7,0.01295933,0.022646112,0.02118731,0.040134314,0.56304187,0.5271575,0.0032725492,0.0022403046
22,0,11,8,0.018304156,0.03669733,0.006755409,0.0136668105,0.5021228,0.49757436,-8.9021516e-05,-0.00015599278
22,0,11,9,0.0024529195,0.005006396,0.0007105435,0.0013710967,0.49942252,0.5160624,-0.00010055707,4.9990154e-05
22,0,11,10,0.0039492813,0.008233201,0.007789046,0.015673753,0.48682964,0.50462514,-0.00033463788,-9.5661075e-05
22,0,11,11,0.000794635,0.0016224424,0.0002558307,0.00053760945,0.51512516,0.5153378,-3.3172444e-05,-2.5948055e-05
22,0,11,12,0.004434796,0.00831567,0.0013353722,0.0025319993,0.52029175,0.51482064,0.0005539216,0.00013874508
22,0,11,13,0.047857214,0.08387893,0.026954716,0.053197026,0.56075853,0.50594246,0.011835495,0.00071240636
22,0,11,14,0.011119157,0.022303175,0.0020731746,0.004212036,0.49899262,0.4979704,-6.486049e-05,-6.568705e-05
22,0,11,15,0.008228969,0.016366795,0.004820001,0.009488727,0.5018295,0.510529,9.114319e-05,0.0001512752
22,0,12,0,0.0037678683,0.0077458,0.004581861,0.009537696,0.49385726,0.48156303,-0.00021006326,-0.00037397386
22,0,12,1,0.011305333,0.025535936,0.008603962,0.017848799,0.4429312,0.48024663,-0.0029252707,-0.00064087333
22,0,12,2,0.009229684,0.017269624,0.011593028,0.022227338,0.53679603,0.5186045,0.0011897432,0.0009587175
22,0,12,3,0.008619034,0.016383855,0.00950688,0.018459558,0.51503414,0.50438994,0.00085421355,0.0005542038
22,0,12,4,0.03398723,0.06535753,0.0060048834,0.012115989,0.5212226,0.49897686,0.0026169342,-0.00010622281
22,0,12,5,0.02857564,0.05229324,0.0027338034,0.0051649003,0.5360146,0.5147149,0.004858038,0.00030270618
22,0,12,6,0.1341681,0.23572764,0.021675067,0.041325297,0.56517977,0.52861935,0.032608576,0.0020248368
22,0,12,7,0.014651404,0.028546274,0.0051702927,0.010372941,0.5138403,0.49622598,0.00075653166,-3.2354674e-05
22,0,12,8,0.024616085,0.040616658,0.021273285,0.03893829,0.6003111,0.5425238,0.008615512,0.0036082803
22,0,12,9,0.0053307074,0.010319267,0.023499614,0.043832414,0.51426125,0.52769196,0.00034214772,0.0031668157
22,0,12,10,0.46077818,0.83169276,0.0088387905,0.015303416,0.5536309,0.57276034,0.08986359,0.0023741652
22,0,12,11,0.005841026,0.010143265,0.0045679766,0.008839946,0.5652306,0.513652,0.0015387872,0.00029600703
